"gene_id","gene_symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_id","is_significant"
"ENSG00000003393.16","ALS2",2010.90562344488,0.427299056989276,0.114004942117402,3.74807485581848,0.000178197076861678,0.000819634164771495,"ENSG00000003393",TRUE
"ENSG00000256422.8","LINC02552",18.3792649080125,1.82658209070013,0.487385907001692,3.74771216085612,0.000178454874074706,0.000820708795365502,"ENSG00000256422",TRUE
"ENSG00000197081.16","IGF2R",9560.81008688728,0.41116109414551,0.109738087511977,3.74674922324153,0.000179141015748407,0.000823418406352082,"ENSG00000197081",TRUE
"ENSG00000070061.16","ELP1",1512.79064365959,0.441084902322097,0.117746211961885,3.74606448031531,0.000179630437947171,0.000825556313920919,"ENSG00000070061",TRUE
"ENSG00000225572.1","DOCK4-AS1",31.6951829522001,1.51982859368497,0.406027375798112,3.74316778689491,0.000181714801111218,0.000834571168759579,"ENSG00000225572",TRUE
"ENSG00000267535.2","LINC00868",9.55529560509519,3.13164619765825,0.836707187928082,3.74282215193235,0.000181965021358013,0.000835494437076102,"ENSG00000267535",TRUE
"ENSG00000258240.6","LINC01404",4.31756396364719,5.16953495368004,1.38145165656266,3.74210340920862,0.000182486388167458,0.000837661842334083,"ENSG00000258240",TRUE
"ENSG00000197808.14","ZNF461",312.439425349673,0.64436444725908,0.172205740984619,3.74182906780462,0.000182685762002967,0.000838460154213514,"ENSG00000197808",TRUE
"ENSG00000232645.7","LINC01431",18.4140312717065,1.80060400325576,0.481213810736111,3.74179618931007,0.000182709669732938,0.000838460154213514,"ENSG00000232645",TRUE
"ENSG00000204310.13","AGPAT1",309.866844975774,0.591752301922863,0.158185820167976,3.74086818461027,0.000183385686529926,0.000841448737005068,"ENSG00000204310",TRUE
"ENSG00000034713.8","GABARAPL2",569.767428765969,0.715368053352661,0.191237067230052,3.74073951098663,0.000183479605873846,0.000841765971410428,"ENSG00000034713",TRUE
"ENSG00000229991.1","AKR1B1P1",24.9496804220271,1.68055167443351,0.449324915493617,3.74017023424419,0.000183895665863987,0.000843446931956241,"ENSG00000229991",TRUE
"ENSG00000094796.5","KRT31",4.28078026088789,5.16042804679455,1.37984328446833,3.73986532012796,0.000184118879124722,0.000844356701243225,"ENSG00000094796",TRUE
"ENSG00000092871.17","RFFL",861.700316812552,0.464615955516551,0.124334451878709,3.73682393331972,0.000186359319071634,0.000854285202459548,"ENSG00000092871",TRUE
"ENSG00000215086.2","ENSG00000215086.2",11.1758587911128,2.58602385172394,0.6920855979357,3.73656648749423,0.000186550138527918,0.00085504454264152,"ENSG00000215086",TRUE
"ENSG00000289588.1","LOC124901789",11.3224169142538,2.50934438030035,0.671604478061508,3.73634253830948,0.00018671627955065,0.000855690580649822,"ENSG00000289588",TRUE
"ENSG00000275223.1","ENSG00000275223.1",62.1484749446866,1.01609665546664,0.272070573373254,3.73468046495661,0.000187953674297435,0.000860896764904971,"ENSG00000275223",TRUE
"ENSG00000238741.1","SCARNA7",443.608369848872,0.645907782574825,0.172975963336593,3.73408981291785,0.000188395261276475,0.000862803051778253,"ENSG00000238741",TRUE
"ENSG00000225210.10","ENSG00000225210.10",18.3638292767418,2.06597319989615,0.553302548781568,3.73389424004218,0.000188541691466405,0.000863357262837807,"ENSG00000225210",TRUE
"ENSG00000141506.15","PIK3R5",8.42307370452672,3.35233616552323,0.8980544018729,3.73288762744429,0.000189297060676761,0.000866582554860944,"ENSG00000141506",TRUE
"ENSG00000119917.15","IFIT3",8311.17729075195,0.59301385679508,0.158867843984524,3.73274944709924,0.000189400973935516,0.000866941420649723,"ENSG00000119917",TRUE
"ENSG00000163328.14","GPR155",313.71245066617,0.567682288653715,0.152097832786423,3.73234962164688,0.000189701949500493,0.000868085116614946,"ENSG00000163328",TRUE
"ENSG00000185896.11","LAMP1",3628.58619173482,0.564024022078035,0.151124882132689,3.73217179142491,0.000189835958671579,0.000868581336766728,"ENSG00000185896",TRUE
"ENSG00000178950.18","GAK",2867.995304542,0.453218704199411,0.121443176067021,3.731940475184,0.000190010406940874,0.000869145368026878,"ENSG00000178950",TRUE
"ENSG00000290729.1","ENSG00000290729.1",6.74630214654675,4.8171478701033,1.29077935263949,3.73196848884575,0.000189989272285886,0.000869145368026878,"ENSG00000290729",TRUE
"ENSG00000181284.3","TMEM102",63.7408738130308,0.994051955028964,0.2664383948521,3.73088854397567,0.00019080562820921,0.000872665353306914,"ENSG00000181284",TRUE
"ENSG00000112877.8","CEP72",242.891579741289,0.60287959486674,0.161626500113892,3.73007888212584,0.00019141983189173,0.000875003209487052,"ENSG00000112877",TRUE
"ENSG00000236778.8","INTS6-AS1",74.2470378471143,0.903278976048768,0.242165485802323,3.73000707782984,0.000191474391722948,0.000875037593484915,"ENSG00000236778",TRUE
"ENSG00000162817.7","C1orf115",20.7617336919731,1.80205889200391,0.483266253318152,3.72891522971199,0.000192305825272615,0.000878698449402767,"ENSG00000162817",TRUE
"ENSG00000235885.8","LOC101927661",18.6810372606198,1.92547908457343,0.516378909509538,3.72881047059468,0.000192385776632504,0.000878938950049314,"ENSG00000235885",TRUE
"ENSG00000267454.6","ZNF582-DT",17.8157884601745,1.85783039609361,0.498270003320359,3.72856159053012,0.000192575845280922,0.000879459036367621,"ENSG00000267454",TRUE
"ENSG00000256022.6","LINC02411",14.1244570377737,2.16768916336572,0.581391946291368,3.72844718127447,0.000192663278337885,0.000879740050891422,"ENSG00000256022",TRUE
"ENSG00000233834.7","GIRGL",10.2842320124231,2.69080626518286,0.721850845294638,3.72764856164233,0.000193274633811991,0.00088241300555453,"ENSG00000233834",TRUE
"ENSG00000206144.5","ENSG00000206144.5",4.41342046122873,5.20064962613745,1.39566897275167,3.72627731050291,0.000194328601861778,0.000886629140099511,"ENSG00000206144",TRUE
"ENSG00000042493.16","CAPG",14.8462755256872,2.07687228972638,0.557527846286059,3.72514539598578,0.000195202678283736,0.000890497525643562,"ENSG00000042493",TRUE
"ENSG00000105865.11","DUS4L",132.44787234437,0.762566855778988,0.20479336791812,3.72359155733927,0.000196408586948798,0.000895637922066959,"ENSG00000105865",TRUE
"ENSG00000188763.5","FZD9",4.29542965309592,5.17533545323893,1.39017350552545,3.72279822099097,0.000197026978262434,0.000897977178526147,"ENSG00000188763",TRUE
"ENSG00000229807.13","XIST",8.7200439927738,3.3817529104987,0.908387522599721,3.72280863217984,0.000197018851096,0.000897977178526147,"ENSG00000229807",TRUE
"ENSG00000266306.2","ENSG00000266306.2",8.69037738173029,3.62931840139569,0.97491200250223,3.72271383681871,0.00019709286173117,0.000898034919823524,"ENSG00000266306",TRUE
"ENSG00000164088.18","PPM1M",176.580485827834,0.722840036951838,0.194181247770243,3.72250176189571,0.000197258531946737,0.000898669234598545,"ENSG00000164088",TRUE
"ENSG00000104731.14","KLHDC4",649.638638925258,0.496463647331134,0.133379249739403,3.72219553117241,0.000197497986362758,0.000899639479786798,"ENSG00000104731",TRUE
"ENSG00000137802.14","MAPKBP1",1074.92314256515,0.459125841754645,0.123374734722044,3.72139273724907,0.000198127021130805,0.000902383836654758,"ENSG00000137802",TRUE
"ENSG00000116455.14","WDR77",302.217751521908,0.63767506767989,0.171370107434329,3.72104025157512,0.000198403808024662,0.000903402218630257,"ENSG00000116455",TRUE
"ENSG00000268970.1","ENSG00000268970.1",53.8696414532424,1.04050920870663,0.279646002252566,3.7208084518472,0.000198586025099754,0.000904110722502138,"ENSG00000268970",TRUE
"ENSG00000166311.10","SMPD1",1088.51497545636,0.531835538245772,0.142943997227649,3.7205867231961,0.000198760472458261,0.000904783667711364,"ENSG00000166311",TRUE
"ENSG00000254245.3","PCDHGA3",20.3224054575337,1.8298013494053,0.491895781367453,3.71989640634551,0.000199304508896744,0.000906895587167396,"ENSG00000254245",TRUE
"ENSG00000287975.1","ENSG00000287975.1",9.9816852956664,2.7679790713318,0.744192337126093,3.71944043662304,0.000199664624054822,0.000908412530122446,"ENSG00000287975",TRUE
"ENSG00000286965.1","ENSG00000286965.1",10.6733105070527,2.70260516711876,0.727046559059642,3.71723809629784,0.000201412608969769,0.000915874632059588,"ENSG00000286965",TRUE
"ENSG00000138463.9","SLC49A4",498.966910401361,0.580707318599326,0.15630304063459,3.71526565472851,0.000202990318534189,0.000922498744608083,"ENSG00000138463",TRUE
"ENSG00000254887.2","ENSG00000254887.2",6.47703521003495,4.77659055353521,1.28567233410509,3.71524721099331,0.000203005125881577,0.000922498744608083,"ENSG00000254887",TRUE
"ENSG00000122367.21","LDB3",33.0993615743585,1.30257574903063,0.350646144725467,3.71478702567929,0.000203374909200459,0.000923931913296934,"ENSG00000122367",TRUE
"ENSG00000212939.2","ENSG00000212939.2",4.23014488226096,5.15500395963204,1.38789183511187,3.71426924578495,0.000203791729282719,0.000925701719747979,"ENSG00000212939",TRUE
"ENSG00000188613.7","NANOS1",71.2575912521491,0.923790507803412,0.248719676953236,3.7141834498969,0.000203860873631405,0.000925891984959428,"ENSG00000188613",TRUE
"ENSG00000260563.3","ENSG00000260563.3",77.6025507151969,0.998556700507373,0.268901315239842,3.71346900857188,0.00020443751033684,0.000928138646233866,"ENSG00000260563",TRUE
"ENSG00000254288.1","ENSG00000254288.1",23.7711547491012,1.60734993589486,0.432999992018053,3.7121246316971,0.000205526734200464,0.000932834327541603,"ENSG00000254288",TRUE
"ENSG00000289485.1","LOC101927369",9.64834727358782,2.9426885504192,0.792722932321439,3.71212744130124,0.000205524452165282,0.000932834327541603,"ENSG00000289485",TRUE
"ENSG00000251141.6","ENSG00000251141.6",82.506868704034,0.883719501390496,0.238099763348593,3.71155136385699,0.000205992855771753,0.000934700150261143,"ENSG00000251141",TRUE
"ENSG00000060642.12","PIGV",273.859027869711,0.656859610801357,0.177011822691396,3.71082338351225,0.000206586204556463,0.000937267289484967,"ENSG00000060642",TRUE
"ENSG00000115705.22","TPO",6.5840427173114,4.80890607921004,1.29603342583043,3.71047997942549,0.000206866656921171,0.000938414343255655,"ENSG00000115705",TRUE
"ENSG00000250317.9","SMIM20",161.898615899685,0.931711000283263,0.251108577796042,3.71039097294409,0.000206939405357416,0.000938619004030007,"ENSG00000250317",TRUE
"ENSG00000110048.12","OSBP",2210.54150626756,0.456700324891323,0.123107325440491,3.7097737543822,0.000207444543403628,0.000940658957460209,"ENSG00000110048",TRUE
"ENSG00000183850.14","ZNF730",85.2749029537538,0.956808920036553,0.257929329168371,3.70957782552898,0.000207605135616566,0.000941261511829084,"ENSG00000183850",TRUE
"ENSG00000167515.11","TRAPPC2L",182.894506842631,0.769960041565584,0.207656585812774,3.70785274424086,0.000209024139519424,0.000947315806697236,"ENSG00000167515",TRUE
"ENSG00000168806.8","LCMT2",414.682742114656,0.577467316789622,0.155749769048402,3.70766082234231,0.000209182571011751,0.000947907360209065,"ENSG00000168806",TRUE
"ENSG00000074416.16","MGLL",310.599020220402,0.621537847857331,0.167672679477533,3.70685224208284,0.000209851293206474,0.000950684012755069,"ENSG00000074416",TRUE
"ENSG00000167105.8","TMEM92",23.7931741089959,1.522524620968,0.410825327656677,3.70601449928218,0.000210546251105007,0.000953578007671319,"ENSG00000167105",TRUE
"ENSG00000224273.2","ENSG00000224273.2",8.39727330262378,3.33327929572277,0.89950791384276,3.70566978280688,0.00021083284129063,0.000954636868116415,"ENSG00000224273",TRUE
"ENSG00000121897.15","LIAS",195.222222095769,0.641979239335496,0.173246057494107,3.70559220002645,0.000210897392503595,0.000954786435900588,"ENSG00000121897",TRUE
"ENSG00000148735.16","PLEKHS1",351.85398664743,0.598363698026094,0.16152567682242,3.70444940889448,0.000211850382063449,0.000958973051430069,"ENSG00000148735",TRUE
"ENSG00000176994.11","SMCR8",3694.88046719894,0.432474823623091,0.116802480059173,3.70261678865035,0.000213387076698883,0.000965414520685621,"ENSG00000176994",TRUE
"ENSG00000172239.14","PAIP1",1277.35185628127,0.640020101556329,0.172874666628777,3.70222030814195,0.000213720909187655,0.000966796090462948,"ENSG00000172239",TRUE
"ENSG00000255198.6","ENSG00000255198.6",11.2320659119339,2.61305845621618,0.705984685824621,3.70129623019232,0.000214500877790252,0.000970066012086179,"ENSG00000255198",TRUE
"ENSG00000259590.1","ENSG00000259590.1",15.0300203931885,2.12461899065525,0.574186828924294,3.70022244264223,0.000215410566211725,0.00097405033454205,"ENSG00000259590",TRUE
"ENSG00000158887.19","MPZ",11.8915774822263,2.37501109673801,0.64189793505259,3.69998245366443,0.000215614374113012,0.000974842148259125,"ENSG00000158887",TRUE
"ENSG00000205838.15","TTC23L",81.181186891123,0.883353216068394,0.238752357654791,3.69987222218607,0.000215708047608472,0.000975135874522835,"ENSG00000205838",TRUE
"ENSG00000170291.16","ELP5",622.338010582049,0.647421521880318,0.175015733915719,3.69921896389094,0.000216263964027241,0.000977518872931114,"ENSG00000170291",TRUE
"ENSG00000182866.18","LCK",9.37902721619806,2.9935565762828,0.809545238454461,3.69782494428345,0.000217454762429477,0.000982378424019748,"ENSG00000182866",TRUE
"ENSG00000225733.8","FGD5-AS1",1656.07623356492,0.551998874141734,0.149302728816424,3.69717873556382,0.0002180088522285,0.00098475062400235,"ENSG00000225733",TRUE
"ENSG00000121690.11","DEPDC7",68.314516867969,1.10769557155456,0.299810756081838,3.69464920482104,0.000220190566808685,0.000994208849309772,"ENSG00000121690",TRUE
"ENSG00000166200.15","COPS2",2403.80040936847,0.60155637698128,0.162823617483806,3.6945277735345,0.000220295814910962,0.000994478478003092,"ENSG00000166200",TRUE
"ENSG00000288991.2","ENSG00000288991.2",4.23778458211588,5.15237368396929,1.39460167746091,3.6945127538854,0.000220308836168549,0.000994478478003092,"ENSG00000288991",TRUE
"ENSG00000158636.17","EMSY",871.025211873119,0.469604903522552,0.127138983695329,3.6936342408391,0.000221071719864127,0.000997789553593496,"ENSG00000158636",TRUE
"ENSG00000287814.1","LOC105377727",6.43738313226438,4.75678826221415,1.28785918322697,3.69356240508773,0.000221134210200409,0.000997938999878771,"ENSG00000287814",TRUE
"ENSG00000237433.1","RPSAP11",11.2832298361567,2.49731812280281,0.676143898014332,3.69347136036695,0.000221213434357987,0.000998163913160482,"ENSG00000237433",TRUE
"ENSG00000279067.1","ENSG00000279067.1",38.2252633504204,1.23515207435907,0.334473630008451,3.69282348006886,0.000221777968671707,0.00100057830254224,"ENSG00000279067",TRUE
"ENSG00000120694.20","HSPH1",1973.50011594268,0.516473966019102,0.139866857973114,3.69261148426156,0.000221962985955394,0.00100128004076133,"ENSG00000120694",TRUE
"ENSG00000103723.17","AP3B2",254.804584475217,0.59289438264716,0.160580245479359,3.69220000179517,0.000222322516932292,0.00100276872329785,"ENSG00000103723",TRUE
"ENSG00000188938.17","FAM120AOS",1222.50740258185,0.51831617699376,0.140416367105355,3.69128035198962,0.00022312803413261,0.00100613474889373,"ENSG00000188938",TRUE
"ENSG00000052841.16","TTC17",2234.35184681933,0.442279073810418,0.119840072073047,3.69057750182953,0.000223745503672992,0.00100865126327328,"ENSG00000052841",TRUE
"ENSG00000150712.11","MTMR12",1126.64088404397,0.464390750772365,0.125835962969628,3.69044540060819,0.00022386173646488,0.00100904133018034,"ENSG00000150712",TRUE
"ENSG00000140455.17","USP3",722.315859743114,0.504950489170095,0.136846370119918,3.68990780484428,0.000224335339412862,0.00101104190117767,"ENSG00000140455",TRUE
"ENSG00000118939.19","UCHL3",28.5761383649776,1.40377705474796,0.380494952245598,3.68934475073367,0.00022483237856146,0.0010130131628831,"ENSG00000118939",TRUE
"ENSG00000275329.1","ENSG00000275329.1",15.9285992557656,2.10415093763154,0.570609590895931,3.68754919511211,0.000226424328427988,0.00101950975451244,"ENSG00000275329",TRUE
"ENSG00000158161.16","EYA3",1362.45401078606,0.433759207954365,0.11763770271902,3.68724650285299,0.000226693737023347,0.00102045227394766,"ENSG00000158161",TRUE
"ENSG00000260927.2","ENSG00000260927.2",35.6249389049776,1.25685061813489,0.340912281310765,3.68672731091546,0.000227156540023836,0.00102226461996949,"ENSG00000260927",TRUE
"ENSG00000272004.1","ENSG00000272004.1",11.9475680621909,2.433960927742,0.660246656535988,3.6864418829652,0.000227411345549001,0.00102327574322539,"ENSG00000272004",TRUE
"ENSG00000086717.19","PPEF1",30.9207559976703,1.35631203942107,0.367953151467288,3.68609980377257,0.000227717077851312,0.00102451572191435,"ENSG00000086717",TRUE
"ENSG00000132854.19","KANK4",4.13571610852162,5.12236284909522,1.39013975483841,3.68478264956219,0.000228897886886225,0.00102941922702917,"ENSG00000132854",TRUE
"ENSG00000108576.10","SLC6A4",74.6769613727525,1.05522482065258,0.286469662527006,3.6835482380376,0.000230009732749626,0.00103414567862863,"ENSG00000108576",TRUE
"ENSG00000134375.11","TIMM17A",564.979461928119,0.698756316526775,0.189754005116022,3.68243250570405,0.000231019042345929,0.00103827134564786,"ENSG00000134375",TRUE
"ENSG00000253910.3","PCDHGB2",577.890519305588,0.478916127124056,0.130135835205548,3.68012489694028,0.000233119745437226,0.00104757395330225,"ENSG00000253910",TRUE
"ENSG00000239528.1","ENSG00000239528.1",6.63802189566748,4.73396936133434,1.28644703306389,3.67987895316574,0.000233344691313817,0.0010484460945169,"ENSG00000239528",TRUE
"ENSG00000170222.12","ADPRM",240.905575173803,0.748092429709757,0.203346633190217,3.67890246311562,0.000234239823135158,0.00105218967366504,"ENSG00000170222",TRUE
"ENSG00000232978.2","ENSG00000232978.2",34.4988655984677,1.33780984114633,0.36373614306865,3.6779678529055,0.000235099581459332,0.00105577241975285,"ENSG00000232978",TRUE
"ENSG00000215347.4","SLC25A5P1",4.09399337208014,5.09367971378592,1.38491246687358,3.67797953706405,0.000235088814817551,0.00105577241975285,"ENSG00000215347",TRUE
"ENSG00000186283.14","TOR3A",484.772254922507,0.528137632138495,0.143611390794325,3.67754694956526,0.00023548774140249,0.0010573757567693,"ENSG00000186283",TRUE
"ENSG00000223508.5","ENSG00000223508.5",45.9106989634472,1.12126442459263,0.30497416964636,3.67658817103369,0.000236374179766531,0.00106121572010435,"ENSG00000223508",TRUE
